empleado en la clasificación de la pintura atendiendo a las técnicas de pintar por ejemplo pintura al fresco o pintura al óleo,1
clasificación de la pintura puede atender a criterios temáticos como la pintura histórica o la pintura de género o a criterios,1
basados en los periodos de la historia del arte como la pintura prehistórica la pintura gótica y en general de cualquier período de,1
historia de la pintura las pinturas son obras de arte atendiendo a su sentido estético ernst gombrich dice que1​ y parafraseando a,1
hauser ernst bloch en el espíritu de la utopía 1918 defiende el arte no figurativo relacionándolo con una concepción utópica del hombre,1
un destino no revelado pero presente de forma inconsciente en lo más profundo del ser humano2​ erwin panofsky y otros historiadores del,1
analizan el contenido de las pinturas mediante la iconografía forma y la iconología su contenido primero se trata de comprender lo,1
representa luego su significado para el espectador y a continuación analizan su significado cultural religioso y social más,1
historia de la pintura la historia de la pintura comprende desde la prehistoria hasta la edad contemporánea e incluye todas,1
representaciones realizadas con las diferentes técnicas y cambios que coincide con la historia del arte en su contexto histórico y,1
el llamado arte parietal de pintura mural en cuevas se concentra fundamentalmente en algunas regiones pirenaicas pertenecientes a francia,1
españa y en la costa mediterránea en el arte levantino y en otras muestras inferiores que se encuentran en portugal norte de áfrica italia,1
europa oriental las pinturas rupestres más antiguas conocidas se encuentran en la cueva de chauvet en francia fechadas por,1
historiadores en unos 32000 años de los períodos entre el auriñaciense y el gravetiense fueron realizadas con ocre de arcilla rojo de,1
de hierro y negro de dióxido de manganeso también destacan las cuevas de lascaux y altamira se encuentran dibujados rinocerontes,1
búfalos mamuts caballos o seres humanos a menudo en actitud de caza3​ las imágenes que se observan en papiros o las paredes de las,1
egipcias desde hace unos 5000 años son escenas de la vida cotidiana y mitológicas simbolizadas con los rasgos característicos de perfil,1
utilizando el tamaño de las figuras como rango social en la antigua roma era normal decorar los muros de las casas y palacios principales,1
entre las mejor conservadas se encuentran las de pompeya y herculano en la época paleocristiana se decoraron las catacumbas con escenas,1
nuevo testamento y con la representación de jesús como el buen pastor eran figuras estáticas con grandes ojos que parecían mirar,1
espectador este estilo continuó en la escuela bizantina de constantinopla la pintura románica se desarrolla entre los siglos xii y,1
siendo las zonas más interesantes las del sur de francia y las de cataluña la mayoría de las veces eran temas religiosos realizados para,1
ábsides y muros de las iglesias con representaciones del pantocrátor la virgen maría y la vida de santos en pintura gótica además de,1
temas religiosos se representan temas laicos principalmente en francia e italia donde destacó la figura el pintor giotto4​ en,1
renacimiento tuvo la pintura una gran influencia clásica se desarrolló la perspectiva lineal y el conocimiento de la anatomía humana para,1
aplicación en la pintura también en esta época apareció la técnica del óleo fue una época de grandes pintores entre los que,1
leonardo da vinci miguel ángel rafael sanzio y tiziano en la obra de la gioconda descuellan las nuevas técnicas empleadas por leonardo,1
sfumato y el claroscuro miguel ángel realizó una de las más grandes obras pictóricas los frescos de la capilla sixtina los artistas que,1
emplearon temas simbólicos fueron los del norte de europa encabezados por los hermanos jan van eyck y hubert van eyck en alemania,1
el pintor y humanista durero4​ la iglesia de la contrarreforma busca el arte religioso auténtico con el que quiere contrarrestar la,1
del protestantismo y para esta empresa las convenciones artificiales de los manieristas que habían dominado el arte durante casi un siglo,1
no parecían adecuadas las dos características más importantes del manierismo eran el rechazo de las normas y la libertad en la,1
en los colores y en las formas la novedad de los caravaggistas era un naturalismo radical que combinaba la observación física detallada,1
una aproximación incluso teatral y dramática mediante el claroscuro el uso de luz y sombra caravaggio y annibale carracci son dos,1
coetáneos considerados decisivos en la conformación pictórica del barroco la pintura barroca se caracteriza por el dinamismo de,1
composiciones se distinguieron entre otros velázquez rubens y rembrandt en la primera mitad del siglo xviii se impuso el rococó más alegre,1
festivo que el barroco tuvo especial importancia en francia y alemania el romanticismo de principios del siglo xix expresaba estados,1
ánimos y sentimientos intensos en francia el pintor más importante fue delacroix en el reino unido constable y turner en los estados,1
thomas cole y en españa francisco de goya con la invención de la fotografía a mediados del siglo xix la pintura empezó a perder su,1
histórico de proporcionar una imagen realista el impresionismo con manet como precursor es un estilo de pinceladas sueltas y,1
de colores que busca reconstruir un instante percibido una impresión sin interesarse por los detalles concretos5​ el inicio del siglo xx,1
caracteriza por la diversidad de corrientes pictóricas el fovismo que rechaza los colores tradicionales y se acerca a colores violentos,1
expresionismo que mostraba más los sentimientos que la reproducción fiel de la realidad el cubismo con georges braque y picasso con,1
descomposición de las imágenes tridimensionales a puntos de vista bidimensionales y la pintura abstracta heredera del cubismo,1
expresionismo abstracto se desarrolló en nueva york entre los años 19401950 el pop art llegó un poco después con un conocido exponente,1
andy warhol el minimalismo se caracteriza por la búsqueda de la máxima expresión con los mínimos recursos estéticos el siglo xxi,1
una idea de pluralismo y las obras se siguen realizando en una amplia variedad de estilos y gran estética4​ géneros pictóricos los,1
artísticos además de clasificar las obras por temas han sido la presentación artística a través de la historia de la pintura que ha,1
también la técnica las dimensiones al estilo y a la expresión de las obras de arte los autores como platón 427347 a c aristóteles 384322,1
y horacio 658 ac afirmaron que el arte es siempre una mímesis y que su mérito está en el valor didáctico de lo que representa y su,1
representación sin establecer diferencias entre el retrato imaginado o real vitruvio en la segunda parte del siglo i describió la,1
de comedores donde se veían imágenes con comida y de otras salas con paisajes o escenas mitológicas6​ en el renacimiento leon,1
alberti quiso elevar el grado de artesano de la pintura al de artista liberal afirmando el trabajo más importante del pintor es la,1
con la palabra historia se refería a la pintura narrativa con escenas religiosas o épicas la que retrata los grandes hechos de los,1
hombres dignos de recordarse difiere de la que describe las costumbres de los ciudadanos particulares de la que pinta la vida de,1
campesinos la primera tiene carácter majestuoso debe reservarse para edificios públicos y residencias de los grandes mientras que la,1
será adecuada para jardines 7​ la aparición de la pintura al óleo en el siglo xvi y el coleccionismo hizo que aunque no se perdiera,1
monumentalidad para murales narrativos surgieran las pinturas más comerciales y en otros formatos más manejables así comenzaron,1
clasificarse los géneros pictóricos y su especialización por parte de los artistas en la italia central se continuó haciendo,1
histórica los pintores de la parte norte de la península itálica realizaban retratos y los de los países bajos realizaron la pintura,1
género a pequeña escala presentando la vida campesina el paisaje y la naturaleza muerta en 1667 andré félibien historiógrafo arquitecto,1
teórico del clasicismo francés en un prólogo de las conferencias de la academia hace una jerarquía de géneros de la pintura clásica,1
historia el retrato el paisaje los mares las flores y los frutos8​ pintura histórica la pintura histórica era considerada grande genre,1
incluía las pinturas con temas religiosos mitológicos históricos literarios o alegóricos era prácticamente una interpretación de la vida,1
mostraba un mensaje intelectual o moral sir joshua reynolds en sus discursos sobre arte expuestos en la royal academy of arts entre 1769,1
1790 comentaba el gran fin del arte es despertar la imaginación de acuerdo en correspondencia con la costumbre yo llamo esta parte del,1
pintura histórica pero debería decirse poética debe algunas veces desviarse de lo vulgar y de la estricta verdad histórica a la búsqueda,1
grandeza para su obra aunque nicolás poussin fue el primer pintor que realizó este género en formato más reducido esta innovación tuvo,1
éxito diego velázquez en 1656 realizó las meninas con un tamaño que demuestra simbólicamente que este retrato de la familia real,1
dentro del género de la pintura histórica mucho más tarde pablo picasso en su obra guernica de 1937 también emplea una gran dimensión,1
esta pintura histórica9​ retrato dentro de la jerarquía de géneros el retrato tiene una ubicación ambigua e intermedia por un,1
representa a una persona hecha a semejanza de dios pero por otro lado al fin y al cabo se trata de glorificar la vanidad de una,1
históricamente se ha representado los ricos y poderosos pero con el tiempo se difundió entre la clase media el encargo de retratos de,1
familias aún hoy persiste la pintura de retrato como encargo de gobiernos corporaciones asociaciones o particulares cuando el artista,1
retrata a sí mismo se trata de un autorretrato rembrandt exploró en este sentido con sus más de sesenta autorretratos el artista en,1
intenta un retrato representativo como afirmó edward burnejones la única expresión que se puede permitir en la gran retratística es,1
expresión del carácter y la calidad moral nada temporal efímero o accidental10​ en la técnica del óleo fue jan van eyck uno de los,1
que lo impuso en los retratos su matrimonio arnolfini fue un ejemplo de retrato de pareja en cuerpo completo durante el,1
representaron el estatus y éxito personal del retratado sobresalieron leonardo da vinci rafael sanzio y durero11​ en españa,1
zurbarán velázquez y francisco de goya los impresionistas franceses también practicaron este género degas monet renoir vincent van,1
cézanne etc en el siglo xx matisse gustav klimt picasso modigliani max beckmann umberto boccioni lucian freud francis bacon o andy,1
pintura de género la pintura de género o escena de género es el retrato de los hábitos privados de las personas en escenas cotidianas,1
contemporáneas del pintor también se suele llamar pintura costumbrista los primeros cuadros más populares se dieron en los países,1
durante el siglo xvi y entre los artistas más destacados se encuentran pieter brueghel el viejo y vermeer no se sabe con seguridad si,1
trata de simple representación de la realidad con un propósito de mera distracción a veces cómico o bien se buscaba una,1
moralizante a través de los ejemplos cercanos al espectador no hay duda de que en el cuadro de género del siglo xviii sí estaba presente,1
intención satírica o moralizante en obras como las de william hogarth o jeanbaptiste greuze en españa diego velázquez lo cultivó con,1
vieja friendo huevos o el aguador de sevilla francisco de goya reflejó en varias obras de cartones para tapices las fiestas,1
bartolomé esteban murillo hizo escenas de género de mendigos y jóvenes picarescos en francia jeanhonoré fragonard y antoine watteau,1
un tipo de pinturas idealizadas de la vida diaria13​ paisaje en china y japón son los países donde desde el siglo v se encuentran,1
con el tema del paisaje en europa aunque aparecen elementos de paisaje como fondo de escenas narrativas o tratados de botánica y farmacia,1
inicia verdaderamente en el siglo xvi cuando con la aparición del coleccionismo se empezó a pedir temas de cuadros campestres y a,1
como especialistas a los pintores del norte de europa así de una manera específica se impuso el tema del paisaje holandés que se,1
por su horizonte bajo y los cielos cargados de nubes y con motivos típicos holandeses como los molinos de viento ganados y barcas de,1
los paisajes venecianos de giorgione y sus discípulos son con una apariencia lírica y un bello tratamiento cromático este tipo de pintura,1
desarrolló sobre todo a lo largo de todo el siglo xviii en un estilo llamado vedutismo que son vistas generalmente urbanas en,1
llegando a veces a un estilo cartográfico donde se reproducen imágenes panorámicas de la ciudad describiendo con minuciosidad los,1
monumentos y lugares más típicos de venecia solos o con la presencia de la figura humana generalmente de pequeño tamaño y en grandes,1
de gente sus mayores exponentes fueron canaletto bernardo bellotto luca carlevarijs y francesco guardi en la escuela de barbizon fueron,1
primeros en pintar al aire libre y hacer un estudio sobre el paisaje a base de la luz y sus variantes que influyeron especialmente en,1
pintura impresionista14​ naturaleza muerta es el género más representativo de la imitación de la naturaleza de objetos inanimados en,1
de la vida cotidiana como frutas flores comida utensilios de cocina de mesa libros joyas etc y se puede decir que es el menos literario,1
todos los temas su origen está en la antigüedad donde se utilizaba para la decoración de grandes salones como los frescos romanos en,1
plinio el viejo relata que los artistas griegos de siglos antes eran muy diestros en el retrato y la naturaleza muerta fue muy popular en,1
arte occidental desde el siglo xvi un ejemplo es la carnicería de joachim beuckelaer en el mismo siglo annibale carracci y,1
representaron magníficas naturalezas muertas durante el siglo xvii evolucionó en los países bajos un tipo de bodegón llamado vanitas,1
se exponían instrumentos musicales vidrio plata y vajilla así como joyas y símbolos como libros cráneos o relojes de arena que servían,1
mensaje moralizante de lo efímero de los placeres de los sentidos la academia francesa lo catalogó en el último lugar de la,1
pictórica con la llegada del impresionismo y junto con la técnica del color la naturaleza muerta volvió a ser un tema normal entre,1
pintores las pinturas de los girasoles de van gogh son de los más conocidos los artistas durante el cubismo pintaron también,1
de bodegones entre ellos pablo picasso georges braque maria blanchard y juan gris15​ desnudo el desnudo es un género artístico que,1
en la representación del cuerpo humano desnudo es considerado una de las clasificaciones académicas de las obras de arte aunque se,1
asociar al erotismo el desnudo puede tener diversas interpretaciones y significados desde la mitología hasta la religión pasando por,1
estudio anatómico o bien como representación de la belleza e ideal estético de perfección como en la antigua grecia el estudio,1
representación artística del cuerpo humano ha sido una constante en toda la historia del arte desde la prehistoria venus de willendorf,1
nuestros días una de las culturas donde más proliferó la representación artística del desnudo fue la antigua grecia donde era concebido,1
un ideal de perfección y belleza absoluta concepto que ha perdurado en el arte clasicista llegando hasta nuestros días y condicionando,1
buena medida la percepción de la sociedad occidental hacia el desnudo y el arte en general en la edad media su representación,1
circunscribió a temas religiosos siempre basados en pasajes bíblicos que así lo justificasen en el renacimiento la nueva cultura,1
de signo más antropocéntrico propició el retorno del desnudo al arte generalmente basado en temas mitológicos o históricos,1
igualmente los religiosos fue en el siglo xix especialmente con el impresionismo cuando el desnudo empezó a perder su carácter,1
y a ser representado simplemente por sus cualidades estéticas el desnudo como imagen sensual y plenamente autorreferencial16​ técnicas,1
técnicas de pintura se dividen de acuerdo a cómo se diluyen y fijan los pigmentos en el soporte a pintar en general y en las técnicas,1
continuación expuestas si los pigmentos no son solubles al aglutinante permanecen dispersos en él17​ óleo el vehículo empleado para fijar,1
pigmento son tipos de aceites y el disolvente es la trementina la pintura al óleo se hace básicamente con pigmento pulverizado seco,1
en la viscosidad adecuada con algún aceite vegetal estos aceites se secan más lentamente que otros no por evaporación sino por oxidación,1
forman capas de pigmento que se incrustan en la base y que si se controlan cuidadosamente los tiempos de secado se fijarán correctamente,1
las siguientes capas de pigmento este proceso de oxidación confiere riqueza y profundidad a los colores del pigmento seco y el artista,1
variar las proporciones de aceite y disolventes como la trementina para que la superficie pintada muestre toda una gama de calidades opaca,1
transparente mate o brillante por esta y por otras razones el aceite puede considerarse como el medio más flexible usado de una,1
conveniente la pintura al óleo cambia muy poco de color durante el secado aunque a largo plazo tiende a amarillear ligeramente su,1
de soportar capas sucesivas permite al artista desarrollar un concepto pictórico por etapas degas llamaba este proceso bien,1
llevado y la lentitud de secado le permite retirar pintura y repasar zonas enteras las fotografías con rayos x demuestran que incluso,1
grandes maestros introducían a menudo cambios durante el proceso de realización de un cuadro18​ cera el vehículo son ceras que,1
se usan calientes la encáustica que deriva del griego enkaustikos grabar a fuego es una técnica de pintura que se caracteriza por el uso,1
la cera como aglutinante de los pigmentos la mezcla tiene efectos muy cubrientes y es densa y cremosa la pintura se aplica con un pincel,1
con una espátula caliente la terminación es un pulido que se hace con trapos de lino sobre una capa de cera caliente previamente,1
que en este caso ya no actúa como aglutinante sino como protección esta operación se llama encaustización y está perfectamente descrita,1
vitruvio c 7025 ac que dice así hay que extender una capa de cera caliente sobre la pintura y a continuación hay que pulir con unos,1
de lino bien secos19​ acuarela la acuarela es una pintura sobre papel o cartulina con colores diluidos en agua los colores utilizados,1
transparentes según la cantidad de agua en la mezcla y a veces dejan ver el fondo del papel blanco que actúa como otro verdadero tono,1
compone de pigmentos aglutinados con goma arábiga o miel en sus procedimientos se emplea la pintura por capas transparentes a fin de,1
mayor brillantez y soltura en la composición que se está realizando requiere del artista la seguridad en los trazos y espontaneidad en,1
ejecución ya que su mayor mérito consiste en el frescor y la transparencia de los colores sin embargo existe la acuarela hiper realista,1
va en contra de este postulado y que utiliza barnices para no remover las primeras capas y dar sucesivas veladuras con lo que se consigue,1
claroscuro muy detallado pero carente de la translucidez de la acuarela clásica20​ témpera la témpera o gouache es un medio similar a,1
acuarela pero tiene una carga de talco industrial este añadido adicional al pigmento le aporta a la témpera el carácter opaco y,1
translúcido que lo diferencia de la acuarela permitiéndole aplicar tonalidades claras sobre una oscura procedimiento que en la,1
clásica se considera incorrecto es a su vez un medio muy eficaz para complementar dibujos y hacer efectos de trazo seco o de empaste,1
que la acuarela su aglutinante es la goma arábiga aunque muchas témperas modernas contienen plástico con esta técnica françois boucher,1
grandes obras maestras los artistas del siglo xviii emplearon la acuarela y el gouache juntos para dar distinción a una zona concreta de,1
pintura hecha con acuarela según el pintor paul signac determinados rosas violáceos de los cielos de turner ciertos verdes de las,1
de johan jongkind no se habrían podido conseguir sin un poco de gouache21​ acrílico la pintura acrílica es una clase de pintura de,1
rápido en la que los pigmentos están contenidos en una emulsión de un polímero acrílico cola vinílica generalmente aunque son solubles,1
agua una vez secas son resistentes a la misma se destaca especialmente por la rapidez del secado asimismo al secar se modifica,1
el tono más que en el óleo la pintura acrílica data de la primera mitad del siglo xx y fue desarrollada paralelamente en alemania y,1
unidos el pintor jackson pollock utilizó las pinturas acrílicas tal como salen de los tubos para conseguir texturas nuevas y,1
mientras que morris louis las diluía con gran cantidad de agua para pintar grandes telas que quedaban con un efecto de teñido más que,1
pintura22​ pastel la técnica de la pintura al pastel consiste en la utilización de unas barras de colores cuyos pigmentos en polvo,1
mezclados con la suficiente goma o resina para que queden aglutinados y formen una pasta seca y compacta la palabra pastel deriva de,1
pasta que así se forma es pasta modela en la forma de una barrita del grueso aproximado de un dedo que se usa directamente sin necesidad,1
pinceles ni espátulas ni de disolvente alguno sobre la superficie a trabajar como soporte es común utilizar papel de buena calidad de,1
gramaje de color neutro no blanco y de ligera rugosidad aunque la técnica es lo suficientemente versátil para que se pueda usar sobre,1
superficies como madera son colores fuertes y opacos la mayor dificultad es la adhesión del pigmento a la superficie a pintar por lo que,1
suele usar alfinalizar el dibujo fijadores atomizados spray especiales el pastel generalmente se usa como el crayón o el lápiz su,1
expresivo más afín es la línea con la cual se puede formar tramas también suele usarse el polvo que tiende a soltar la barra del pastel,1
aplicar el color muchos artistas han empleado esta técnica desde el siglo xvi leonardo da vinci fue uno de los primeros en utilizarlo,1
italia en el dibujo de isabel de este otros artistas son hans holbein el joven correggio fragonard o degas23​ temple la pintura al,1
tiene como aglutinante una emulsión de agua clara y yema de huevo y aceite conviene primero hacer la mezcla del huevo con el aceite,1
lograr una mezcla homogénea después gradualmente agregar el agua hasta crear la emulsión o médium de la técnica al temple la proporción,1
de un huevo entero más una parte igual de aceite más una dos o tres partes de agua dependiendo de la fluidez que se quiera alcanzar,1
se puede agregar un poco de barniz dammar que reemplaza la parte de aceite de linaza con este procedimiento se logra mayor firmeza o,1
y un secado más rápido sin embargo el acabado es más impermeable a las nuevas veladuras en lugar del agua se puede emplear leche,1
látex de higuera o cera siempre con agua giorgio vasari también empleó en su descripción la palabra temple para la composición de aceite,1
barniz grandes obras maestras como por ejemplo el nacimiento de venus de sandro botticelli están realizadas con esta técnica24​,1
explica dv thompson tinta la presentación de la tinta también llamada tinta china es generalmente líquida aunque también puede ser una,1
muy sólida que se debe moler y diluir para su uso se usa sobre papel y los colores de tinta más utilizados son el negro y el sepia,1
actualmente se usan muchos otros la tinta se aplica de varias maneras por ejemplo con pluma o plumín que son más adecuados para dibujo,1
caligrafía y no para pinturas las diferentes puntas de plumilla se utilizan cargadas de tinta para hacer líneas y con ellas dibujar,1
escribir otro recurso para aplicar la tinta es el pincel que se utiliza básicamente como la acuarela y que se llama aguada pero la,1
milenaria llamada caligrafía o escritura japonesa también está hecha con tinta y pincel sobre papel otras formas más utilitarias de usar,1
tinta es el tiralíneas cargador de tinta o rapidograph la tinta junto con el grafito son más bien técnicas de dibujo fresco a menudo,1
término fresco se usa incorrectamente para describir muchas formas de pintura mural el verdadero fresco es a las técnicas,1
modernas lo que el latín es a los idiomas modernos la técnica del fresco se basa en un cambio químico los pigmentos de tierra molidos,1
mezclados con agua pura se aplican sobre una argamasa reciente de cal y arena mientras la cal está aún en forma de hidróxido de,1
debido al dióxido de carbono de la atmósfera la cal se transforma en carbonato de calcio de manera que el pigmento cristaliza en el seno,1
la pared los procedentes para pintar al fresco son sencillos pero laboriosos y consumen mucho tiempo esta técnica de pintura suele,1
estable y de larga duración aunque se puede dañar por causas físicas químicas o bacteriológicas la más frecuente es la humedad que,1
la alteración de los colores ante la disolución del carbonato de calcio y el desarrollo del moho25​ grisalla es una técnica pictórica,1
en una pintura monocroma en claroscuro luz y sombra como la llamó giorgio vasari el color está hecho de una mezcla de óxidos de hierro y,1
cobre y de un fundente que produce la sensación de ser un relieve escultórico en el siglo xiv se utilizó para esbozos prepatorios de,1
escultores para conseguir el efecto de relieve mediante diversas gradaciones de un solo color bajo el reinado de carlos v de francia el,1
de la grisalla fue sobre todo en la miniatura en los vitrales y en la pintura su utilización será una de las características de la,1
flamenca en el dorso de los retablos se solía representar una anunciación en grisalla políptico de gante jan van eyck para la catedral,1
san bavón en gante josep maria sert enfatiza aún más por su evolución cromática que termina apoyándose en un predominio de la,1
dorada empleaba una gama cromática limitada oros ocres tierras tostadas con toques de carmín utilizando como fondo una rica preparación,1
metal plata y pan de oro26​ puntillismo el puntillismo es la técnica que surgió en el neoimpresionismo por el estudio,1
principalmente por el pintor georges seurat que consiste en colocar puntos pequeños esféricos de colores puros en lugar de la técnica,1
pinceladas sobre el soporte para pintar al haber relaciones físicas entre los colores la interacción entre los primarios y,1
consiguen con la posición de unos junto a otros la mezcla óptica a partir de una cierta distancia del cuadro que es capaz de producir,1
efecto de la unión entre ellos27​ dripping el dripping es una pintura automática que según los surrealistas se consigue con ella una,1
casual hecha con gotas y salpicaduras de pintura es la técnica pictórica característica de la action painting estadounidense pintura,1
acción la pintura se realiza por el artista caminando sobre la superficie a pintar con grandes brochas o con el mismo bote de,1
dejando caer el goteo del color normalmente esmalte que es el que forma las manchas sobre el soporte grafiti se realiza con una,1
envasada en aerosoles que se utiliza pulsando el botón superior por lo que sale en una aspersión muy fina y permite pintar,1
superficies normalmente los muros de las calles a la pintura conseguida de esta manera se le denomina grafiti a finales del año 1970,1
empezaron a ver muchas de estas obras urbanas firmadas y cada vez más elaboradas incluso se fabrican pintura en aerosol exclusivamente,1
estos artistas a veces se utilizan plantillas para recortar la superficie que se quiere pintar así como también hay otras plantillas,1
letras en el mercado aunque lo más corriente es que los propios artistas se hagan las suyas técnicas mixtas a veces se emplean,1
técnicas en un mismo soporte el collage por ejemplo que es una técnica artística no pictórica por no ser pintada se convierte en una,1
mixta cuando tiene alguna intervención con guache óleo tinta o cualquier otra pintura28​ finalmente sería conveniente distinguir,1
procedimiento pictórico y técnica pictórica se entiende por procedimiento pictórico la unión de los elementos que constituyen el,1
o adhesivo y los pigmentos la forma de aplicar este procedimiento pictórico se denomina técnica pictórica29​ materiales existe,1
sobre los materiales empleados por los artistas en documentos escritos notas dirigidas a otros artistas y otra fuente es el examen técnico,1
científico de las obras de arte estos exámenes sirven también para reforzar las pruebas documentales como es natural los,1
empleados a partir del siglo xx son mucho más numerosos y exhaustivos30​ soportes el soporte cumple la función de ser el portador del,1
y de las capas de pintura los soportes son muy variados los más tradicionales son el papel el cartón la madera el lienzo y los muros a,1
que se puede añadir el metal el vidrio el plástico o el cuero entre otros todos necesitan de una imprimación especial según el,1
pictórico que se quiera seguir31​ tabla de madera la tabla de madera ha sido de los soportes más utilizados desde siempre los,1
egipcios ya pintaban sobre la madera de los sarcófagos y especialmente en la edad media los retablos o los frontales de altar su,1
es suficiente con una capa de cola o en caso de tener que dorar con pan de oro hay que hacer otra preparación de colas yeso y,1
previas y también fue el principal soporte para la pintura de caballete europea hasta el siglo xv32​ la madera maciza empleada,1
se había de cubrir con tiras de tela de lino encoladas para disimular las juntas también a veces se cubría completamente con la tela así,1
evitaban posibles grietas posteriores así lo explica cennino en su obra il libro dellarte del año 139033​ se utilizan también,1
contrachapado y el conglomerado tableros prefabricados que ofrecen la característica de tener las superficies lisas y sin uniones,1
encuentra el llamado táblex que además de ligero tiene dos caras una lisa y otra rugosa se suele utilizar por la parte rugosa ya que la,1
necesita una preparación para que la pintura se adhiera a ella correctamente34​ lienzo plinio el viejo narró que el emperador nerón,1
un retrato suyo sobre una tela de 365 metros de largo heraclio en su manuscrito de coloribus te artibus romanorum del siglo x describía,1
se preparaba un lienzo de lino para poder pintarlo y dorarlo tensando la tela y preparándola con cola de pergamino la pintura sobre tela,1
utilizada sobre todo en el norte de europa y después en italia por su gran ligereza a partir del siglo xviii se hizo corriente,1
utilización en bastidor fijo y desde el siglo xix se comercializó en serie32​ los lienzos más usados son los provenientes de,1
vegetales como el cáñamo el lino el yute con tramado fino o el algodón todos se presentan con grano fino o grueso según el resultado,1
quiera el artista de su trabajo también hay soportes realizados con tejido de poliéster estos lienzos se pueden adquirir a metros,1
montarlos sobre marco el propio pintor o utilizar los que hay en el mercado de diferentes tipos y formatos existe una,1
internacional para las medidas de largo y ancho de cada bastidor además tres formatos diferentes para cada número que corresponde a,1
paisaje y marina el tamaño de un lado es siempre el mismo y el otro va disminuyendo por ejemplo el 40 figura mide 100 × 81 cm el 40,1
mide 100 × 73 cm y el 40 marina mide 100 × 64 cm naturalmente no hay que seguir esta regla cada autor puede realizar su obra libremente,1
la medida que más desee35​ la mayoría de lienzos del mercado están preparados con aceite de linaza y tapaporos y también,1
preparaciones a base de emulsiones aptos para el óleo o el acrílico así se simplifica la preparación de imprimaciones para diferentes,1
de pintura y se obtiene siempre el mismo resultado36​ cobre no es un soporte muy común pero fue usado principalmente durante el siglo xvi,1
láminas muy delgadas y por pintores del norte de europa como el artista alemán adam elsheimer el tamaño normalmente pequeño de,1
planchas hace pensar que los artistas que las emplearon las habían reciclado de antiguos grabados32​ vidrio otro soporte para pintar es,1
vidrio realizado en objetos jarras vasos con esmalte que una vez decorados en frío debe ser sometido para su fijación al soporte al,1
del horno con una temperatura inferior a la fusión del vidrio37​ fue el soporte para vidrieras de catedrales desde el siglo xii donde,1
colocaban cristales de colores y la pintura sobre el mismo vidrio por medio de la grisalla así se conseguía por un lado cambiar el color,1
cristal de fondo y por otro hacer los trazos de las figuras representadas especialmente los rostros38​ papel se han datado hallazgos,1
papel procedentes de china cerca del 200 a c se da como inventor del papel al chino cai lun 50 a c121 eunuco imperial que mejoró la,1
del papel convirtiéndolo en una alternativa al papiro y al pergamino los soportes tradicionales para la escritura gracias al añadido,1
almidón que protegía las fibras vegetales el soporte del papel es utilizado en diversas técnicas pictóricas las más corrientes son,1
acuarela el gouache el pastel y la tinta china negra o en colores hay gran variedad de texturas pesos y colores y su elección depende,1
estilo del artista existen tres tipos estándares papel prensado en caliente tiene una superficie dura y lisa muchos artistas consideran,1
superficie demasiado resbaladiza para la acuarela papel prensado en frío es texturado semiáspero adecuado para lavados amplios y lisos,1
áspero con una superficie granulada cuando se aplica un lavado se obtiene un efecto moteado por las cavidades del papelel peso del papel,1
la segunda consideración para su elección ya que un papel más pesado tiene menos tendencia a ondularse para evitar que el papel se,1
hay tensarlo el gramaje apropiado para la acuarela es entre 120 gm² subasta 850 gm² pinceles los pinceles son un instrumento clásico,1
efectivo que el pintor emplea en su trabajo los pinceles pueden variar en tamaño anchura y calidad los materiales de los componentes de,1
pinceles y brochas pueden ser orgánicos o sintéticos el pincel consta de tres partes el pelo la férula o virola y el mango se distinguen,1
el pelo y su forma los planos y los de lengua de gato suelen ser de pelo duro y los redondos de pelo fino los pinceles los escogen,1
artistas según el trabajo a realizar y su forma de tratar la pintura para preparar grandes superficies utilizan las brochas grandes,1
interior de las cuales está vacío para recoger una mayor cantidad de pintura otras brochas más pequeñas ya no tienen el vacío central,1
cerdas de los pinceles suelen ser naturales provenientes de diferentes animales caballo marta cerdo etc o de crines artificiales,1
pinceles requieren ser tratadas con cuidado para así prolongar su vida útil esto incluye su limpieza continua una forma eficaz de,1
las cerdas de los pinceles en buen estado es quitar el excedente de pintura limpiarlos con disolvente y lavarlos con jabón secar la,1
con una franela y guardarlos horizontalmente o con las cerdas hacia arriba se utiliza también como medio para imprimir la pintura,1
de diferentes tamaños y materiales como los de lana gomaespuma o fibras esponjas naturales o artificiales y los cuchillos paleta y,1
espátulas metálicas de hoja flexible en formas diversas sirven para unir diferentes colores y también para pintar con ellas39​ fondos en,1
diversidad de soportes se acostumbra a modificar antes de comenzar la pintura en ellos con un tratamiento de imprimación el fondo,1
alcanza una superficie pintada con el color y la textura deseada por el artista solían hacerse por medio orgánico como el aceite o la,1
mezclado con el color blanco o coloreado estos medios adhesivos han sido las colas de animales y de pescado los secantes y las emulsiones,1
huevo aceite o resina el color sólido solía ser la cal la piedra pómez y la tierra ocre esto definía también el efecto visual de la,1
finalizada este color en el fondo del soporte consigue en un blanco reflejar la luz a través de las capas de pintura y si es un color,1
tiende a rebajar el tono de la pintura40​ según giorgio vasari explica en su tratado sobre la técnica en el prólogo técnico de las,1
1550 los fondos oleosos tienen la ventaja de conservar su flexibilidad en los lienzos de grandes dimensiones y que se puedan enrollar,1
